Series;Time;Value
txInMemoryPool;2015-04-24T00:00:00.000Z;1060.5126602564108
txInMemoryPool;2015-04-24T17:20:00.000Z;898.286762820513
txInMemoryPool;2015-04-25T10:40:00.000Z;852.9179487179487
txInMemoryPool;2015-04-26T04:00:00.000Z;925.0839743589742
txInMemoryPool;2015-04-26T21:20:00.000Z;1076.9642628205127
txInMemoryPool;2015-04-27T14:40:00.000Z;1101.1917948717949
txInMemoryPool;2015-04-28T08:00:00.000Z;1512.896923076923
txInMemoryPool;2015-04-29T01:20:00.000Z;1333.4764423076927
txInMemoryPool;2015-04-29T18:40:00.000Z;950.9895833333334
txInMemoryPool;2015-04-30T12:00:00.000Z;1235.4617948717948
txInMemoryPool;2015-05-01T05:20:00.000Z;1033.4070512820506
txInMemoryPool;2015-05-01T22:40:00.000Z;693.7741346153845
txInMemoryPool;2015-05-02T16:00:00.000Z;617.4876602564102
txInMemoryPool;2015-05-03T09:20:00.000Z;830.3051602564102
txInMemoryPool;2015-05-04T02:40:00.000Z;1238.6118910256412
txInMemoryPool;2015-05-04T20:00:00.000Z;1129.9746794871794
txInMemoryPool;2015-05-05T13:20:00.000Z;954.6646153846161
txInMemoryPool;2015-05-06T06:40:00.000Z;1343.8738461538467
txInMemoryPool;2015-05-07T00:00:00.000Z;1025.2704487179487
txInMemoryPool;2015-05-07T17:20:00.000Z;926.9095833333333
txInMemoryPool;2015-05-08T10:40:00.000Z;1174.925416666666
txInMemoryPool;2015-05-09T04:00:00.000Z;981.8921794871793
txInMemoryPool;2015-05-09T21:20:00.000Z;1177.642147435897
txInMemoryPool;2015-05-10T14:40:00.000Z;826.087467948718
txInMemoryPool;2015-05-11T08:00:00.000Z;906.6625961538464
txInMemoryPool;2015-05-12T01:20:00.000Z;1248.4682371794875
txInMemoryPool;2015-05-12T18:40:00.000Z;1133.22375
txInMemoryPool;2015-05-13T12:00:00.000Z;1125.3991987179486
txInMemoryPool;2015-05-14T05:20:00.000Z;1404.6089743589741
txInMemoryPool;2015-05-14T22:40:00.000Z;883.3880769230769
txInMemoryPool;2015-05-15T16:00:00.000Z;807.2460576923078
txInMemoryPool;2015-05-16T09:20:00.000Z;862.965192307692
txInMemoryPool;2015-05-17T02:40:00.000Z;694.3882692307694
txInMemoryPool;2015-05-17T20:00:00.000Z;759.5233974358976
txInMemoryPool;2015-05-18T13:20:00.000Z;1038.867115384615
txInMemoryPool;2015-05-19T06:40:00.000Z;1399.9610576923078
txInMemoryPool;2015-05-20T00:00:00.000Z;1045.8499999999997
txInMemoryPool;2015-05-20T17:20:00.000Z;723.1621474358975
txInMemoryPool;2015-05-21T10:40:00.000Z;1139.5044871794871
txInMemoryPool;2015-05-22T04:00:00.000Z;1071.4146794871792
txInMemoryPool;2015-05-22T21:20:00.000Z;1438.4837820512823
txInMemoryPool;2015-05-23T14:40:00.000Z;1166.856025641025
txInMemoryPool;2015-05-24T08:00:00.000Z;809.4316987179492
txInMemoryPool;2015-05-25T01:20:00.000Z;1250.9295512820515
txInMemoryPool;2015-05-25T18:40:00.000Z;953.4299679487181
txInMemoryPool;2015-05-26T12:00:00.000Z;1220.5506410256412
txInMemoryPool;2015-05-27T05:20:00.000Z;969.7873397435899
txInMemoryPool;2015-05-27T22:40:00.000Z;1138.0834294871797
txInMemoryPool;2015-05-28T16:00:00.000Z;835.7953525641029
txInMemoryPool;2015-05-29T09:20:00.000Z;4071.3405128205127
txInMemoryPool;2015-05-30T02:40:00.000Z;3972.501891025641
txInMemoryPool;2015-05-30T20:00:00.000Z;691.2333333333335
txInMemoryPool;2015-05-31T13:20:00.000Z;966.5843910256408
txInMemoryPool;2015-06-01T06:40:00.000Z;1748.646634615385
txInMemoryPool;2015-06-02T00:00:00.000Z;1178.1924038461534
txInMemoryPool;2015-06-02T17:20:00.000Z;1062.7934935897438
txInMemoryPool;2015-06-03T10:40:00.000Z;1600.9707692307697
txInMemoryPool;2015-06-04T04:00:00.000Z;1423.3266346153844
txInMemoryPool;2015-06-04T21:20:00.000Z;881.1616666666667
txInMemoryPool;2015-06-05T14:40:00.000Z;937.4833333333331
txInMemoryPool;2015-06-06T08:00:00.000Z;794.0720833333332
txInMemoryPool;2015-06-07T01:20:00.000Z;865.6538461538462
txInMemoryPool;2015-06-07T18:40:00.000Z;683.9604166666668
txInMemoryPool;2015-06-08T12:00:00.000Z;952.2708974358977
txInMemoryPool;2015-06-09T05:20:00.000Z;1338.3196474358977
txInMemoryPool;2015-06-09T22:40:00.000Z;1196.31516025641
txInMemoryPool;2015-06-10T16:00:00.000Z;845.2250000000003
txInMemoryPool;2015-06-11T09:20:00.000Z;1082.9012499999997
txInMemoryPool;2015-06-12T02:40:00.000Z;1216.9125641025641
txInMemoryPool;2015-06-12T20:00:00.000Z;891.6454487179487
txInMemoryPool;2015-06-13T13:20:00.000Z;779.7308012820515
txInMemoryPool;2015-06-14T06:40:00.000Z;1268.0763782051279
txInMemoryPool;2015-06-15T00:00:00.000Z;990.2549999999999
txInMemoryPool;2015-06-15T17:20:00.000Z;1352.396217948718
txInMemoryPool;2015-06-16T10:40:00.000Z;2319.5067307692307
txInMemoryPool;2015-06-17T04:00:00.000Z;1075.4200320512819
txInMemoryPool;2015-06-17T21:20:00.000Z;981.0280769230769
txInMemoryPool;2015-06-18T14:40:00.000Z;1213.7004807692313
txInMemoryPool;2015-06-19T08:00:00.000Z;1662.151987179487
txInMemoryPool;2015-06-20T01:20:00.000Z;804.5795192307694
txInMemoryPool;2015-06-20T18:40:00.000Z;780.6848717948719
txInMemoryPool;2015-06-21T12:00:00.000Z;1041.0641025641028
txInMemoryPool;2015-06-22T05:20:00.000Z;4324.931794871795
txInMemoryPool;2015-06-22T22:40:00.000Z;1992.6485576923076
txInMemoryPool;2015-06-23T16:00:00.000Z;734.1441346153845
txInMemoryPool;2015-06-24T09:20:00.000Z;1216.383173076923
txInMemoryPool;2015-06-25T02:40:00.000Z;872.1398076923076
txInMemoryPool;2015-06-25T20:00:00.000Z;820.0502564102561
txInMemoryPool;2015-06-26T13:20:00.000Z;1086.6217307692307
txInMemoryPool;2015-06-27T06:40:00.000Z;1061.1240064102565
txInMemoryPool;2015-06-28T00:00:00.000Z;916.377948717949
txInMemoryPool;2015-06-28T17:20:00.000Z;1200.6420192307694
txInMemoryPool;2015-06-29T10:40:00.000Z;1499.7477884615384
txInMemoryPool;2015-06-30T04:00:00.000Z;5301.3258333333315
txInMemoryPool;2015-06-30T21:20:00.000Z;3699.837211538463
txInMemoryPool;2015-07-01T14:40:00.000Z;2043.7293910256403
txInMemoryPool;2015-07-02T08:00:00.000Z;1652.2157371794876
txInMemoryPool;2015-07-03T01:20:00.000Z;1099.135737179487
txInMemoryPool;2015-07-03T18:40:00.000Z;856.8966987179489
txInMemoryPool;2015-07-04T12:00:00.000Z;865.1031730769232
txInMemoryPool;2015-07-05T05:20:00.000Z;1531.7369230769239
txInMemoryPool;2015-07-05T22:40:00.000Z;992.6376282051283
txInMemoryPool;2015-07-06T16:00:00.000Z;13138.865192307696
txInMemoryPool;2015-07-07T09:20:00.000Z;16383.742083333344
txInMemoryPool;2015-07-08T02:40:00.000Z;33642.24657051281
txInMemoryPool;2015-07-08T20:00:00.000Z;46827.086314102555
txInMemoryPool;2015-07-09T13:20:00.000Z;49050.52099358976
txInMemoryPool;2015-07-10T06:40:00.000Z;45208.75676282052
txInMemoryPool;2015-07-11T00:00:00.000Z;42415.582307692275
txInMemoryPool;2015-07-11T17:20:00.000Z;46816.82826923077
txInMemoryPool;2015-07-12T10:40:00.000Z;50768.50051282051
txInMemoryPool;2015-07-13T04:00:00.000Z;50569.26967948719
txInMemoryPool;2015-07-13T21:20:00.000Z;55091.923076923056
txInMemoryPool;2015-07-14T14:40:00.000Z;63107.70541666668
txInMemoryPool;2015-07-15T08:00:00.000Z;60158.4394551282
txInMemoryPool;2015-07-16T01:20:00.000Z;55576.11964743588
txInMemoryPool;2015-07-16T18:40:00.000Z;52566.32987179489
txInMemoryPool;2015-07-17T12:00:00.000Z;38463.664102564086
txInMemoryPool;2015-07-18T05:20:00.000Z;19133.17695512821
txInMemoryPool;2015-07-18T22:40:00.000Z;6527.982083333334
txInMemoryPool;2015-07-19T16:00:00.000Z;908.8346153846152
txInMemoryPool;2015-07-20T09:20:00.000Z;1264.5592948717954
txInMemoryPool;2015-07-21T02:40:00.000Z;1589.916217948718
txInMemoryPool;2015-07-21T20:00:00.000Z;895.5986858974363
txInMemoryPool;2015-07-22T13:20:00.000Z;1656.711570512819
txInMemoryPool;2015-07-23T06:40:00.000Z;1019.4015064102566
txInMemoryPool;2015-07-24T00:00:00.000Z;656.4501923076925
txInMemoryPool;2015-07-24T17:20:00.000Z;872.9583653846154
txInMemoryPool;2015-07-25T10:40:00.000Z;712.3374679487177
txInMemoryPool;2015-07-26T04:00:00.000Z;783.1517948717948
txInMemoryPool;2015-07-26T21:20:00.000Z;1194.853108974359
txInMemoryPool;2015-07-27T14:40:00.000Z;899.7187500000005
txInMemoryPool;2015-07-28T08:00:00.000Z;4813.643141025641
txInMemoryPool;2015-07-29T01:20:00.000Z;8386.074583333335
txInMemoryPool;2015-07-29T18:40:00.000Z;11222.472660256406
txInMemoryPool;2015-07-30T12:00:00.000Z;13147.853076923075
txInMemoryPool;2015-07-31T05:20:00.000Z;17145.697500000002
txInMemoryPool;2015-07-31T22:40:00.000Z;15027.775929487185
txInMemoryPool;2015-08-01T16:00:00.000Z;4513.023621794873
txInMemoryPool;2015-08-02T09:20:00.000Z;1426.8232371794875
txInMemoryPool;2015-08-03T02:40:00.000Z;922.8986217948716
txInMemoryPool;2015-08-03T20:00:00.000Z;3561.8645833333353
txInMemoryPool;2015-08-04T13:20:00.000Z;15162.223589743586
txInMemoryPool;2015-08-05T06:40:00.000Z;17250.899615384624
txInMemoryPool;2015-08-06T00:00:00.000Z;13211.396538461539
txInMemoryPool;2015-08-06T17:20:00.000Z;2639.8964102564105
txInMemoryPool;2015-08-07T10:40:00.000Z;1190.5640064102563
txInMemoryPool;2015-08-08T04:00:00.000Z;761.0557371794869
txInMemoryPool;2015-08-08T21:20:00.000Z;685.1247756410255
txInMemoryPool;2015-08-09T14:40:00.000Z;657.3302884615385
txInMemoryPool;2015-08-10T08:00:00.000Z;880.4617628205131
txInMemoryPool;2015-08-11T01:20:00.000Z;993.6074358974357
txInMemoryPool;2015-08-11T18:40:00.000Z;1195.0486217948715
txInMemoryPool;2015-08-12T12:00:00.000Z;1166.7245833333332
txInMemoryPool;2015-08-13T05:20:00.000Z;1306.5774358974356
txInMemoryPool;2015-08-13T22:40:00.000Z;849.954391025641
txInMemoryPool;2015-08-14T16:00:00.000Z;1756.3241666666677
txInMemoryPool;2015-08-15T09:20:00.000Z;747.261217948718
txInMemoryPool;2015-08-16T02:40:00.000Z;856.6266025641027
txInMemoryPool;2015-08-16T20:00:00.000Z;754.8578205128205
txInMemoryPool;2015-08-17T13:20:00.000Z;959.6967948717949
txInMemoryPool;2015-08-18T06:40:00.000Z;1101.1306730769227
txInMemoryPool;2015-08-19T00:00:00.000Z;895.9318589743588
txInMemoryPool;2015-08-19T17:20:00.000Z;862.7862820512818
txInMemoryPool;2015-08-20T10:40:00.000Z;1257.0384294871794
txInMemoryPool;2015-08-21T04:00:00.000Z;847.2266666666668
txInMemoryPool;2015-08-21T21:20:00.000Z;813.9972435897439
txInMemoryPool;2015-08-22T14:40:00.000Z;723.4408974358976
txInMemoryPool;2015-08-23T08:00:00.000Z;806.8759935897433
txInMemoryPool;2015-08-24T01:20:00.000Z;1073.4551282051282
txInMemoryPool;2015-08-24T18:40:00.000Z;1069.770512820513
txInMemoryPool;2015-08-25T12:00:00.000Z;1728.0537499999994
txInMemoryPool;2015-08-26T05:20:00.000Z;1227.0683974358972
txInMemoryPool;2015-08-26T22:40:00.000Z;882.6251282051284
txInMemoryPool;2015-08-27T16:00:00.000Z;1096.152083333333
txInMemoryPool;2015-08-28T09:20:00.000Z;1220.2384615384613
txInMemoryPool;2015-08-29T02:40:00.000Z;799.1458333333337
txInMemoryPool;2015-08-29T20:00:00.000Z;673.3542948717948
txInMemoryPool;2015-08-30T13:20:00.000Z;883.2949358974363
txInMemoryPool;2015-08-31T06:40:00.000Z;1462.2810256410253
txInMemoryPool;2015-09-01T00:00:00.000Z;1024.393621794872
txInMemoryPool;2015-09-01T17:20:00.000Z;2184.9797115384613
txInMemoryPool;2015-09-02T10:40:00.000Z;6785.233333333334
txInMemoryPool;2015-09-03T04:00:00.000Z;1352.6333012820517
txInMemoryPool;2015-09-03T21:20:00.000Z;646.511153846154
txInMemoryPool;2015-09-04T14:40:00.000Z;1017.7267948717952
txInMemoryPool;2015-09-05T08:00:00.000Z;1172.778557692308
txInMemoryPool;2015-09-06T01:20:00.000Z;819.7174358974357
txInMemoryPool;2015-09-06T18:40:00.000Z;1247.4181730769235
txInMemoryPool;2015-09-07T12:00:00.000Z;1315.8230769230772
txInMemoryPool;2015-09-08T05:20:00.000Z;1633.7256089743596
txInMemoryPool;2015-09-08T22:40:00.000Z;1518.3474679487185
txInMemoryPool;2015-09-09T16:00:00.000Z;3634.9381730769232
txInMemoryPool;2015-09-10T09:20:00.000Z;81972.3201602564
txInMemoryPool;2015-09-11T02:40:00.000Z;170352.6832692308
txInMemoryPool;2015-09-11T20:00:00.000Z;191263.7400641025
txInMemoryPool;2015-09-12T13:20:00.000Z;185731.90769230764
txInMemoryPool;2015-09-13T06:40:00.000Z;169729.82923076925
txInMemoryPool;2015-09-14T00:00:00.000Z;153481.69205128207
txInMemoryPool;2015-09-14T17:20:00.000Z;156203.6894551281
txInMemoryPool;2015-09-15T10:40:00.000Z;149328.99775641022
txInMemoryPool;2015-09-16T04:00:00.000Z;133771.63974358977
txInMemoryPool;2015-09-16T21:20:00.000Z;112721.53326923073
txInMemoryPool;2015-09-17T14:40:00.000Z;34972.65275641026
txInMemoryPool;2015-09-18T08:00:00.000Z;910.5783653846157
txInMemoryPool;2015-09-19T01:20:00.000Z;1260.570448717948
txInMemoryPool;2015-09-19T18:40:00.000Z;1045.6706089743586
txInMemoryPool;2015-09-20T12:00:00.000Z;1001.0590064102566
txInMemoryPool;2015-09-21T05:20:00.000Z;1559.0371474358967
txInMemoryPool;2015-09-21T22:40:00.000Z;873.8039743589745
txInMemoryPool;2015-09-22T16:00:00.000Z;1175.381185897436
txInMemoryPool;2015-09-23T09:20:00.000Z;1094.4861538461537
txInMemoryPool;2015-09-24T02:40:00.000Z;1120.4045833333332
txInMemoryPool;2015-09-24T20:00:00.000Z;912.0017948717951
txInMemoryPool;2015-09-25T13:20:00.000Z;895.4314423076926
txInMemoryPool;2015-09-26T06:40:00.000Z;1179.5034615384614
txInMemoryPool;2015-09-27T00:00:00.000Z;778.2335897435897
txInMemoryPool;2015-09-27T17:20:00.000Z;1151.4965064102564
txInMemoryPool;2015-09-28T10:40:00.000Z;1083.8911217948714
txInMemoryPool;2015-09-29T04:00:00.000Z;1160.9154166666667
txInMemoryPool;2015-09-29T21:20:00.000Z;1296.8109935897432
txInMemoryPool;2015-09-30T14:40:00.000Z;1023.414294871795
txInMemoryPool;2015-10-01T08:00:00.000Z;1114.0749038461543
txInMemoryPool;2015-10-02T01:20:00.000Z;1172.782435897436
txInMemoryPool;2015-10-02T18:40:00.000Z;1233.4224679487181
txInMemoryPool;2015-10-03T12:00:00.000Z;879.449230769231
txInMemoryPool;2015-10-04T05:20:00.000Z;863.9070833333333
txInMemoryPool;2015-10-04T22:40:00.000Z;1036.6951602564102
txInMemoryPool;2015-10-05T16:00:00.000Z;1341.219326923077
txInMemoryPool;2015-10-06T09:20:00.000Z;3177.543333333334
txInMemoryPool;2015-10-07T02:40:00.000Z;12009.043333333335
txInMemoryPool;2015-10-07T20:00:00.000Z;68589.9748717949
txInMemoryPool;2015-10-08T13:20:00.000Z;88561.8558653846
txInMemoryPool;2015-10-09T06:40:00.000Z;50303.85035256413
txInMemoryPool;2015-10-10T00:00:00.000Z;77317.63301282049
txInMemoryPool;2015-10-10T17:20:00.000Z;84158.34570512817
txInMemoryPool;2015-10-11T10:40:00.000Z;83326.26272435898
txInMemoryPool;2015-10-12T04:00:00.000Z;83419.31378205128
txInMemoryPool;2015-10-12T21:20:00.000Z;82527.36961538461
txInMemoryPool;2015-10-13T14:40:00.000Z;82074.56355769234
txInMemoryPool;2015-10-14T08:00:00.000Z;82469.10682692306
txInMemoryPool;2015-10-15T01:20:00.000Z;81682.4012179487
txInMemoryPool;2015-10-15T18:40:00.000Z;81096.90964743588
txInMemoryPool;2015-10-16T12:00:00.000Z;81395.73394230769
txInMemoryPool;2015-10-17T05:20:00.000Z;81486.96798076924
txInMemoryPool;2015-10-17T22:40:00.000Z;80910.44772435896
txInMemoryPool;2015-10-18T16:00:00.000Z;79270.98384615383
txInMemoryPool;2015-10-19T09:20:00.000Z;79696.26182692313
txInMemoryPool;2015-10-20T02:40:00.000Z;81508.30628205129
txInMemoryPool;2015-10-20T20:00:00.000Z;80261.7222435897
txInMemoryPool;2015-10-21T13:20:00.000Z;79488.3700320513
txInMemoryPool;2015-10-22T06:40:00.000Z;46123.68006666669
txInMemoryPool;2015-10-23T00:00:00.000Z;27314.368749999987
txInMemoryPool;2015-10-23T17:20:00.000Z;53280.08541666667
txInMemoryPool;2015-10-24T10:40:00.000Z;65457.71294871795
txInMemoryPool;2015-10-25T04:00:00.000Z;77307.1667307692
txInMemoryPool;2015-10-25T21:20:00.000Z;77437.27971153847
txInMemoryPool;2015-10-26T14:40:00.000Z;52584.684134615345
txInMemoryPool;2015-10-27T08:00:00.000Z;20867.629006410254
txInMemoryPool;2015-10-28T01:20:00.000Z;9411.626378205126
txInMemoryPool;2015-10-28T18:40:00.000Z;10753.324679487181
txInMemoryPool;2015-10-29T12:00:00.000Z;10491.482980769231
txInMemoryPool;2015-10-30T05:20:00.000Z;10467.909935897433
txInMemoryPool;2015-10-30T22:40:00.000Z;9307.96887820513
txInMemoryPool;2015-10-31T16:00:00.000Z;10689.044711538461
txInMemoryPool;2015-11-01T09:20:00.000Z;10450.293365384616
txInMemoryPool;2015-11-02T02:40:00.000Z;11052.347788461539
txInMemoryPool;2015-11-02T20:00:00.000Z;9399.721314102571
txInMemoryPool;2015-11-03T13:20:00.000Z;12978.22942307692
txInMemoryPool;2015-11-04T06:40:00.000Z;14370.935833333333
txInMemoryPool;2015-11-05T00:00:00.000Z;12906.554743589742
txInMemoryPool;2015-11-05T17:20:00.000Z;11152.702211538459
txInMemoryPool;2015-11-06T10:40:00.000Z;10965.303365384618
txInMemoryPool;2015-11-07T04:00:00.000Z;9562.893076923081
txInMemoryPool;2015-11-07T21:20:00.000Z;10498.112628205126
txInMemoryPool;2015-11-08T14:40:00.000Z;10549.095673076929
txInMemoryPool;2015-11-09T08:00:00.000Z;8740.673461538463
txInMemoryPool;2015-11-10T01:20:00.000Z;11364.364455128207
txInMemoryPool;2015-11-10T18:40:00.000Z;9621.904903846154
txInMemoryPool;2015-11-11T12:00:00.000Z;10289.132275641023
txInMemoryPool;2015-11-12T05:20:00.000Z;9732.70506410256
txInMemoryPool;2015-11-12T22:40:00.000Z;10627.936826923076
txInMemoryPool;2015-11-13T16:00:00.000Z;10460.171987179485
txInMemoryPool;2015-11-14T09:20:00.000Z;10108.043525641031
txInMemoryPool;2015-11-15T02:40:00.000Z;10181.029839743589
txInMemoryPool;2015-11-15T20:00:00.000Z;7999.2820512820535
txInMemoryPool;2015-11-16T13:20:00.000Z;10491.162499999999
txInMemoryPool;2015-11-17T06:40:00.000Z;10132.510096153846
txInMemoryPool;2015-11-18T00:00:00.000Z;10197.994839743593
txInMemoryPool;2015-11-18T17:20:00.000Z;9468.393333333337
txInMemoryPool;2015-11-19T10:40:00.000Z;10036.351217948719
txInMemoryPool;2015-11-20T04:00:00.000Z;10676.841730769229
txInMemoryPool;2015-11-20T21:20:00.000Z;9301.30230769231
txInMemoryPool;2015-11-21T14:40:00.000Z;9527.084967948722
txInMemoryPool;2015-11-22T08:00:00.000Z;8077.089166666667
txInMemoryPool;2015-11-23T01:20:00.000Z;9591.679967948718
txInMemoryPool;2015-11-23T18:40:00.000Z;10089.657467948722
txInMemoryPool;2015-11-24T12:00:00.000Z;9933.998557692305
txInMemoryPool;2015-11-25T05:20:00.000Z;10351.336121794871
txInMemoryPool;2015-11-25T22:40:00.000Z;8953.141602564101
txInMemoryPool;2015-11-26T16:00:00.000Z;9768.729743589744
txInMemoryPool;2015-11-27T09:20:00.000Z;11217.833012820514
txInMemoryPool;2015-11-28T02:40:00.000Z;10404.133493589748
txInMemoryPool;2015-11-28T20:00:00.000Z;9615.959615384618
txInMemoryPool;2015-11-29T13:20:00.000Z;12181.037756410256
txInMemoryPool;2015-11-30T06:40:00.000Z;11510.655737179488
txInMemoryPool;2015-12-01T00:00:00.000Z;9294.681057692305
txInMemoryPool;2015-12-01T17:20:00.000Z;10908.270480769233
txInMemoryPool;2015-12-02T10:40:00.000Z;9792.884487179488
txInMemoryPool;2015-12-03T04:00:00.000Z;9413.849807692308
txInMemoryPool;2015-12-03T21:20:00.000Z;10492.236955128204
txInMemoryPool;2015-12-04T14:40:00.000Z;11018.673621794867
txInMemoryPool;2015-12-05T08:00:00.000Z;10584.68083333333
txInMemoryPool;2015-12-06T01:20:00.000Z;10451.573237179487
txInMemoryPool;2015-12-06T18:40:00.000Z;10448.313846153847
txInMemoryPool;2015-12-07T12:00:00.000Z;11430.668525641024
txInMemoryPool;2015-12-08T05:20:00.000Z;9729.721057692308
txInMemoryPool;2015-12-08T22:40:00.000Z;10663.39605769231
txInMemoryPool;2015-12-09T16:00:00.000Z;9986.758012820514
txInMemoryPool;2015-12-10T09:20:00.000Z;9886.519294871792
txInMemoryPool;2015-12-11T02:40:00.000Z;13559.522179487178
txInMemoryPool;2015-12-11T20:00:00.000Z;15066.236698717947
txInMemoryPool;2015-12-12T13:20:00.000Z;14131.005000000005
txInMemoryPool;2015-12-13T06:40:00.000Z;14803.588301282054
txInMemoryPool;2015-12-14T00:00:00.000Z;12980.480705128206
txInMemoryPool;2015-12-14T17:20:00.000Z;11138.919743589744
txInMemoryPool;2015-12-15T10:40:00.000Z;10795.939391025633
txInMemoryPool;2015-12-16T04:00:00.000Z;10580.052948717948
txInMemoryPool;2015-12-16T21:20:00.000Z;10242.19105769231
txInMemoryPool;2015-12-17T14:40:00.000Z;10819.222371794873
txInMemoryPool;2015-12-18T08:00:00.000Z;11104.702596153842
txInMemoryPool;2015-12-19T01:20:00.000Z;11589.050673076916
txInMemoryPool;2015-12-19T18:40:00.000Z;9539.21208333333
txInMemoryPool;2015-12-20T12:00:00.000Z;11326.388717948717
txInMemoryPool;2015-12-21T05:20:00.000Z;12817.97810897436
txInMemoryPool;2015-12-21T22:40:00.000Z;11316.443076923084
txInMemoryPool;2015-12-22T16:00:00.000Z;11066.250032051288
txInMemoryPool;2015-12-23T09:20:00.000Z;11562.97756410256
txInMemoryPool;2015-12-24T02:40:00.000Z;12095.789134615388
txInMemoryPool;2015-12-24T20:00:00.000Z;11339.446185897435
txInMemoryPool;2015-12-25T13:20:00.000Z;10274.448814102565
txInMemoryPool;2015-12-26T06:40:00.000Z;9796.91147435897
txInMemoryPool;2015-12-27T00:00:00.000Z;10141.675
txInMemoryPool;2015-12-27T17:20:00.000Z;9475.928653846153
txInMemoryPool;2015-12-28T10:40:00.000Z;10247.930256410258
txInMemoryPool;2015-12-29T04:00:00.000Z;10331.782019230766
txInMemoryPool;2015-12-29T21:20:00.000Z;9515.603301282052
txInMemoryPool;2015-12-30T14:40:00.000Z;10550.832083333335
txInMemoryPool;2015-12-31T08:00:00.000Z;9875.258333333331
txInMemoryPool;2016-01-01T01:20:00.000Z;9715.897275641026
txInMemoryPool;2016-01-01T18:40:00.000Z;10241.270064102566
txInMemoryPool;2016-01-02T12:00:00.000Z;11109.433012820518
txInMemoryPool;2016-01-03T05:20:00.000Z;10588.950192307695
txInMemoryPool;2016-01-03T22:40:00.000Z;9922.489807692305
txInMemoryPool;2016-01-04T16:00:00.000Z;10168.988621794877
txInMemoryPool;2016-01-05T09:20:00.000Z;8863.44519230769
txInMemoryPool;2016-01-06T02:40:00.000Z;11076.75057692307
txInMemoryPool;2016-01-06T20:00:00.000Z;10648.188525641028
txInMemoryPool;2016-01-07T13:20:00.000Z;11425.26878205128
txInMemoryPool;2016-01-08T06:40:00.000Z;9783.615032051284
txInMemoryPool;2016-01-09T00:00:00.000Z;10940.65987179487
txInMemoryPool;2016-01-09T17:20:00.000Z;10226.146794871795
txInMemoryPool;2016-01-10T10:40:00.000Z;8895.790064102564
txInMemoryPool;2016-01-11T04:00:00.000Z;10173.032564102567
txInMemoryPool;2016-01-11T21:20:00.000Z;9433.410897435897
